Reward
-102.25342022599254
-103.59032685586388
-103.49169004976675
-110.18055774142991
-112.44584579940029
-120.55743875149948
-111.76455019872077
-101.13839317251929
-106.39614812589821
-103.16658794339573
-107.99485918268971
-104.61824284085135
-109.05377803241822
-112.34281689256937
-100.76938376598594
-107.15463111478537
-118.82040241653273
-113.30767845384825
-114.81442600213687
-116.94720495270181
-115.6354884283868
-103.05851870314156
-98.49592704546997
-103.8307726429676
-107.06392007520981
-105.34285576998306
-107.19860117701242
-103.58554991752928
-105.59180674278687
-105.12993339864649
-117.84254514634709
-127.81464714518214
-103.57557619348367
-109.14936488510632
-106.57987598176685
-112.24311435145226
-102.57886344003467
-101.23778833653219
-105.67807663277276
-103.40718440654811
-108.0582092763722
-105.66011977154612
-106.4002364199708
-102.65708838400805
-108.98086325533998
-109.24077627943122
-103.09242588944485
-98.378261654298
-104.97228248893023
-106.73469517694612
-102.20252031728464
-110.45106156050166
-100.13154876377695
-102.52669944730066
-102.14851032757275
-101.1665852348936
-104.24856165228859
-106.35047488690391
-98.53420945324253
-104.63837123459453
-119.93077361572645
-123.08161061171332
-104.29443883491456
-103.65254422049547
-100.29175835971223
-114.89610886333946
-116.59862913149534
-114.20483296899299
-108.81343624312406
-121.29360133901153
-99.01479090727257
-123.54415823661827
-108.13333910007502
-107.82887803073662
-153.77677615461766
-105.8169533030916
-104.3327576492651
-125.43197417871444
-120.93023154546518
-98.3589656539234
-107.21734225715436
-121.1643050025237
-104.64751842767954
-94.09310524139653
-113.85197747679848
-107.03170306721032
-126.95343666820258
-104.71331799189883
-111.63081729067378
-95.25119334919627
-106.52618130260991
-116.19693765261098
-104.10090837029567
-115.2555064530807
-110.15825764905215
-104.97906551631255
-93.96007681380263
-110.90264454776123
-120.16377079550078
-106.8829393858044
-116.82208451682105
-98.48846921339172
-106.25850197402387
-103.69280701323102
-108.80224578427337
-103.57439717509126
-107.9285704908335
-124.78609142793402
-110.0795235544504
-104.53183538320475
-105.14517500779331
-104.8158922032868
-110.72148600973944
-123.75575278462117
-22.77852519678904
-103.40592470994841
-124.54432405398762
-101.11377304434019
-109.32129401232389
-110.89580675725131
-106.80835100968915
-162.31084337184956
-61.444572758199676
-78.26261641183982
-75.61686072549436
-79.68541527548004
-93.1531463884986
-101.0655108035752
-62.31331659759927
-79.02565906157783
-86.5082625978155
-89.79372521765222
-73.18856248938893
-76.19629323287016
-105.04707811864839
-123.6111001146622
-80.0243441064059
-78.20201865889678
-85.17611472412705
-110.53220867742363
-82.46124545135947
-69.59879047825491
-57.510784117812456
-111.96140391150465
-80.69310183013174
-67.86398451478276
-101.1766958235126
-95.71655729684348
-110.54771781023182
-75.92505412704747
-71.0957558442063
-53.706721791055195
-60.434928847969715
-60.438895954019365
-75.02322836019934
-52.00797205108779
-50.86494582749001
-76.57630992697601
-40.45669670407246
-57.59723910489031
-65.97278243557163
-34.4500072354957
-26.69349787086152
-28.74607852798321
-51.62249869042967
-55.991054246226064
-13.26671056671452
-6.839447252074233
-10.897460632708523
-13.888618701174973
-25.09845016084071
-22.543531079924552
-25.54239843624085
-7.29290049430526
-29.436008084596708
-29.432943235201236
-7.567875092613026
-34.230312988481245
-13.500105011089596
-19.233549948752504
-2.3797383031607997
-16.603019549762557
-1.2423444323870771
-110.70911699570418
-125.7393271611036
-15.07743565021373
-128.70029270179637
-146.40533989295037
-106.04855212939508
-8.57214652522945
-1.8945575665370862
-123.47123946098698
-125.20239696986926
-122.37963759311444
-102.01602187872243
-83.85502015594787
-10.99393522181074
-13.97700693335227
-94.14405785105725
19.30132411097673
-28.111414820137124
15.109037219812874
17.66409573503535
22.37674301426483
26.064808121860214
4.994761432385933
18.646254591765977
15.5588969882338
-111.61261214895997
-26.659669396532646
-118.94107549496741
-119.84938835145148
-111.32955920117053
14.463795902143229
-26.962498840599775
4.07375786657552
-12.606692806676008
8.67412988757995
-11.883274147207239
-8.376461143313495
11.581015547254614
-1.0542412316018017
-23.675765446915953
-21.568735174839244
-17.516829927183228
3.885574684301157
-32.266956097080936
1.4164226173507708
9.23062756766041
5.106577260847462
7.979314874506621
-18.79532142342534
9.793831868477334
5.088939727169272
19.24831975636505
9.697545530829709
25.416597137170946
9.326329452976323
-6.800571418139498
21.26926293633519
15.38161102711813
0.2955350863701343
31.728332371842466
47.95140182943101
14.730025398183063
35.71572041442892
50.167187351963335
40.602603266277534
37.8687565668505
43.694869237343006
75.5176530297002
53.580376153109434
70.93364287863619
64.89537229410178
29.645998995464332
78.19397645370678
106.38179955078515
49.185463028223374
57.39471218373748
69.98519947191657
66.63482215500763
37.358969000334056
56.463526126158676
98.22320936722318
45.785989877664086
94.14452772256236
104.74774416981678
120.68633742353954
103.24055799419413
117.61206790777986
87.38625061601178
128.1953299322452
117.03134921234695
181.86812675414834
190.65454667513941
177.09770239458987
212.76949296763746
149.98107159348356
-120.24796305471509
206.78363196617426
202.50602076075862
175.70791196122096
160.87654175355905
154.56555095383501
182.92360644489685
-17.66547970652468
-97.61719701385474
-172.679350757982
-114.53151724093902
144.2123259828017
194.18910296492322
-97.26660815650784
-112.20050179560569
-120.32265530681661
-124.80244455219955
-108.12631749185871
-108.78605700125247
178.1222248121395
20.851428674902905
-115.19598196184153
210.68429750317188
-113.70963260010669
-130.5218602339764
-119.93925998097275
169.0031040670962
184.50243901179255
183.19527893191952
-87.77886681941983
-108.53598546387441
52.10459268666489
144.92443508698682
193.86443386334727
195.3369453351842
197.2484012925238
193.83870143342298
-68.425107064088
154.16598891380463
16.230469891032214
172.51925340607607
156.48250004643367
181.54077599898977
-31.317857664867788
-100.49345067214082
106.1488301089008
145.4627242581367
188.75418641438284
168.1869311217383
193.73194872425972
174.66370465253456
173.32646239434587
167.88079497277025
119.10164637060612
116.45099327714503
-82.9243023418866
149.17534254049977
170.63034298893206
-54.20237638676626
189.02020736269742
133.44952101353581
-49.539184523168124
228.8797964407119
134.782152008877
-52.51578827980043
126.22636893548496
140.51876142866502
152.5516412860194
125.22387678047184
112.77699096306931
27.103607153254483
91.10667509259504
147.2830584563947
160.55427847004654
78.81274621288816
81.25415021994378
68.58072554135433
131.4950991464191
169.21554778604118
147.7777876219428
89.82788685184815
107.88645653080704
139.7323335851654
137.13287948070266
104.12456105024273
113.38944864744292
198.67876096878862
155.10486963020796
228.37506415139603
184.56591034839477
259.85323759517513
216.70282077974727
47.363717462035765
214.23180134957
234.0747622827467
249.4597394222847
247.748656764522
234.48448888393688
243.7107873162754
254.81149380722871
258.7583915247253
232.35657546508384
267.7595256454047
256.26009235082853
9.085786150019459
254.90202093024618
55.01233508114599
46.13858815328703
238.38072882914582
250.02021445347813
266.7637098105553
266.2833725761354
260.86265240394266
165.99985996110263
56.45334243800674
-49.728984372568405
259.27532891052164
91.17821164528058
-21.296637671205485
-41.769372836372696
258.5281099100216
261.79690390273197
263.69070536091823
237.3417338868131
219.37532511296678
-52.63079359774906
267.74622763730423
78.07846564132548
193.67588811419665
55.832678507488495
-38.481333033734614
265.53972030224577
31.53565290746861
13.323245909793515
238.98041476271942
256.9280687517919
78.40852454739428
-94.0948763197183
265.74264262895804
11.340269952198526
28.278836140503994
241.3443248878388
262.7167293636227
-65.79976533532354
262.82778571074107
0.24352592393589134
225.12342823560945
-92.70735275462879
65.3491763330571
266.8462155693606
-84.96972334564315
-113.26158858816262
-115.90718140051452
264.12989713941937
-113.39307270877374
250.22254311071663
249.91352819398614
260.65822216043057
256.92767427964213
4.443910607792915
-110.0637208147655
260.17581947512735
223.53513377840815
10.548042151263218
259.98380181761223
241.21613208599751
134.75950841394442
76.65315923086467
265.5682925179639
178.62872623466313
-111.55625403543537
32.726667503933335
257.62750191562736
198.00850124213142
253.78804467255324
192.625868819203
170.51331306717157
175.23307272636987
255.44101648725106
-43.37119536289424
179.5880225353444
263.4434310168472
251.4260077861632
155.05208486646126
146.33899785295338
174.91849776355153
74.87452993852686
229.67372271729175
227.68196630789157
31.958972638950684
225.8083671338899
244.2310195267903
264.63565903983425
151.56023982261826
211.48395699555155
234.5900633017102
-129.4361038221768
238.42602060013638
255.88510309700857
0.9622551626733014
227.9004963472033
257.02498919139674
274.9074057332691
264.0592407091511
258.17598412493487
239.72034201553083
266.4338895943457
271.89806941317005
271.77976712533365
271.01002480560595
277.95638942516393
271.25082320909047
115.95612074679585
272.04685891133204
263.7787237255473
275.36339716127253
275.2527984577841
236.08063479428932
265.23383527213883
262.5671278648254
270.38491261270866
266.0148331971342
271.0665750368498
140.65289355212923
-76.3973921672031
151.84815018330127
-79.29966270463329
68.30565116761184
267.5772333048983
-16.759933092547314
268.2169576969918
267.957050403953
279.46337999587143
262.876361042659
-62.653976407358996
-42.436733981566505
278.1016608449049
279.26158887225307
279.4956529883577
70.62387985515821
269.03482576670785
-21.61656180165305
260.23693519834546
267.19180732845996
267.3345356741362
269.58230056059523
266.33685497865105
265.5206130292636
272.14942364529685
273.5763607662672
-87.60809058772983
153.31953137976683
257.93983292116724
271.1231321671045
70.08110268918992
280.4252823320786
273.05050213245164
268.2607182456175
-61.13939512392471
125.48089418137454
3.444194672875142
267.73222913872917
255.4257946350193
92.84641127066374
260.5722066555299
-27.99985481015854
272.031634849377
259.4079536587714
266.717488379701
46.96201223549983
268.4296969108828
2.572620239109881
-5.0584814585981235
263.9937647728397
126.30580560537027
252.5630968257926
260.4073251906345
257.3918484402489
258.29300774055156
261.73688177265103
241.9811479050753
